ID,Bid,Type,Bus,P_or_Q,Direction,Quantity,Price,Time_target,Time_stamp
r10cd1,Request,Unconditional,n10,P,Down,0.02,41,t1,09/02/2021 12.00
o14u1,Offer,NaN,n14,P,Up,0.03,35,t2,09/02/2021 12.01
r4cd2,Request,Unconditional,n4,P,Down,0.01,44,t2,09/02/2021 12.02
r15cu2,Request,Unconditional,n15,P,Up,0.02,41,t2,09/02/2021 12.03
r4cd1,Request,Unconditional,n4,P,Down,0.01,44,t1,09/02/2021 12.04
o13d1,Offer,NaN,n13,P,Down,0.04,40,t3,09/02/2021 12.05
o12d1,Offer,NaN,n12,P,Down,0.03,39,t2,09/02/2021 12.06
o15u1,Offer,NaN,n15,P,Up,0.02,32,t1,09/02/2021 12.07
o8d1,Offer,NaN,n8,P,Down,0.04,33,t3,09/02/2021 12.08
o6d1,Offer,NaN,n6,P,Down,0.02,36,t2,09/02/2021 12.09
o12d2,Offer,NaN,n12,P,Down,0.05,31,t2,09/02/2021 12.10
o13d2,Offer,NaN,n13,P,Down,0.01,34,t3,09/02/2021 12.11
o9d1,Offer,NaN,n9,P,Down,0.01,34,t1,09/02/2021 12.12
o13d3,Offer,NaN,n13,P,Down,0.01,32,t1,09/02/2021 12.13
r15cu1,Request,Unconditional,n15,P,Up,0.02,41,t1,09/02/2021 12.14
r13uu3,Request,Unconditional,n13,P,Up,0.03,42,t3,09/02/2021 12.15
r10cd3,Request,Unconditional,n10,P,Down,0.02,41,t3,09/02/2021 12.16
o3d1,Offer,NaN,n3,P,Down,0.03,40,t3,09/02/2021 12.17
o7u1,Offer,NaN,n7,P,Up,0.04,31,t2,09/02/2021 12.18
o8u1,Offer,NaN,n8,P,Up,0.02,40,t1,09/02/2021 12.19
r13uu1,Request,Unconditional,n13,P,Up,0.03,42,t1,09/02/2021 12.20
r15cu3,Request,Unconditional,n15,P,Up,0.02,41,t3,09/02/2021 12.21
o14u2,Offer,NaN,n14,P,Up,0.01,32,t3,09/02/2021 12.22
o11u1,Offer,NaN,n11,P,Up,0.01,30,t2,09/02/2021 12.23
r5ud1,Request,Unconditional,n5,P,Down,0.01,40,t1,09/02/2021 12.24
o7u2,Offer,NaN,n7,P,Up,0.05,34,t1,09/02/2021 12.25
o13d4,Offer,NaN,n13,P,Down,0.01,39,t2,09/02/2021 12.26
r13uu2,Request,Unconditional,n13,P,Up,0.03,42,t2,09/02/2021 12.27
o10u1,Offer,NaN,n10,P,Up,0.01,37,t1,09/02/2021 12.28
o7d1,Offer,NaN,n7,P,Down,0.01,34,t1,09/02/2021 12.29
o15u2,Offer,NaN,n15,P,Up,0.02,37,t1,09/02/2021 12.30
o10u2,Offer,NaN,n10,P,Up,0.05,32,t1,09/02/2021 12.31
o4u1,Offer,NaN,n4,P,Up,0.01,32,t3,09/02/2021 12.32
r10cu1,Request,Unconditional,n10,P,Up,0.03,37,t1,09/02/2021 12.33
r10cu3,Request,Unconditional,n10,P,Up,0.03,37,t3,09/02/2021 12.34
o13d5,Offer,NaN,n13,P,Down,0.01,37,t2,09/02/2021 12.35
r4cd3,Request,Unconditional,n4,P,Down,0.01,44,t3,09/02/2021 12.36
o10u3,Offer,NaN,n10,P,Up,0.01,37,t2,09/02/2021 12.37
o3u1,Offer,NaN,n3,P,Up,0.01,36,t2,09/02/2021 12.38
r10cd2,Request,Unconditional,n10,P,Down,0.02,41,t2,09/02/2021 12.39
o5d1,Offer,NaN,n5,P,Down,0.05,31,t2,09/02/2021 12.40
o8u2,Offer,NaN,n8,P,Up,0.01,39,t3,09/02/2021 12.41
o10u4,Offer,NaN,n10,P,Up,0.01,39,t3,09/02/2021 12.42
o14d1,Offer,NaN,n14,P,Down,0.05,37,t3,09/02/2021 12.43
o2u1,Offer,NaN,n2,P,Up,0.02,38,t2,09/02/2021 12.44
r5ud2,Request,Unconditional,n5,P,Down,0.01,40,t2,09/02/2021 12.45
o9d2,Offer,NaN,n9,P,Down,0.03,33,t2,09/02/2021 12.46
o9u1,Offer,NaN,n9,P,Up,0.01,34,t2,09/02/2021 12.47
o7u3,Offer,NaN,n7,P,Up,0.02,30,t2,09/02/2021 12.48
r5ud3,Request,Unconditional,n5,P,Down,0.01,40,t3,09/02/2021 12.49
o3u2,Offer,NaN,n3,P,Up,0.03,36,t2,09/02/2021 12.50
o10u5,Offer,NaN,n10,P,Up,0.01,39,t3,09/02/2021 12.51
r10cu2,Request,Unconditional,n10,P,Up,0.03,37,t2,09/02/2021 12.52
o10d1,Offer,NaN,n10,P,Down,0.04,30,t1,09/02/2021 12.53
o8u3,Offer,NaN,n8,P,Up,0.02,31,t1,09/02/2021 12.54
o13u1,Offer,NaN,n13,P,Up,0.03,36,t1,09/02/2021 12.55
o6u1,Offer,NaN,n6,P,Up,0.03,39,t3,09/02/2021 12.56
o12d3,Offer,NaN,n12,P,Down,0.05,36,t2,09/02/2021 12.57
o13u2,Offer,NaN,n13,P,Up,0.02,37,t3,09/02/2021 12.58
o4u2,Offer,NaN,n4,P,Up,0.04,39,t1,09/02/2021 12.59
o4u3,Offer,NaN,n4,P,Up,0.04,33,t3,09/02/2021 13.00
o5u1,Offer,NaN,n5,P,Up,0.03,38,t3,09/02/2021 13.01
